Date,Adj Close,Close,High,Low,Open,Volume,timestamp
2025-05-16,165.9890594482422,166.19000244140625,169.35000610351562,165.6199951171875,167.72999572753906,42846900,2025-07-19 20:07:11.510139
2025-05-19,166.338623046875,166.5399932861328,166.63999938964844,164.22000122070312,164.50999450683594,30426100,2025-07-19 20:07:11.510139
2025-05-20,163.78172302246094,163.97999572753906,168.5,162.89999389648438,166.42999267578125,46607700,2025-07-19 20:07:11.510139
2025-05-21,168.35618591308594,168.55999755859375,173.13999938964844,163.55999755859375,163.69000244140625,73416000,2025-07-19 20:07:11.510139
2025-05-22,170.66339111328125,170.8699951171875,176.77000427246094,170.7100067138672,171.85000610351562,74864400,2025-07-19 20:07:11.510139
2025-05-23,168.26629638671875,168.47000122070312,169.9600067138672,167.88999938964844,169.05999755859375,35211400,2025-07-19 20:07:11.510139
2025-05-27,172.69093322753906,172.89999389648438,173.1699981689453,170.0,170.16000366210938,37995700,2025-07-19 20:07:11.510139
2025-05-28,172.15159606933594,172.36000061035156,175.27000427246094,171.91000366210938,173.16000366210938,34784000,2025-07-19 20:07:11.510139
2025-05-29,171.65219116210938,171.86000061035156,174.4199981689453,170.6300048828125,174.0,29317300,2025-07-19 20:07:11.510139
2025-05-30,171.5323486328125,171.74000549316406,172.2100067138672,167.44000244140625,171.35000610351562,52639900,2025-07-19 20:07:11.510139
2025-06-02,168.82562255859375,169.02999877929688,169.8699951171875,167.38999938964844,167.83999633789062,38612300,2025-07-19 20:07:11.510139
2025-06-03,165.97906494140625,166.17999267578125,168.47999572753906,165.27999877929688,167.49000549316406,45084900,2025-07-19 20:07:11.510139
2025-06-04,167.8468017578125,168.0500030517578,168.22000122070312,166.36000061035156,166.74000549316406,26900800,2025-07-19 20:07:11.510139
2025-06-05,168.00662231445312,168.2100067138672,170.92999267578125,167.58999633789062,170.33999633789062,36379100,2025-07-19 20:07:11.510139
2025-06-06,173.46998596191406,173.67999267578125,174.5,170.8300018310547,170.8300018310547,35731800,2025-07-19 20:07:11.510139
2025-06-09,176.08999633789062,176.08999633789062,176.47000122070312,174.3699951171875,174.5399932861328,28935900,2025-07-19 20:07:11.510139
2025-06-10,178.60000610351562,178.60000610351562,181.11000061035156,174.91000366210938,176.1999969482422,61766100,2025-07-19 20:07:11.510139
2025-06-11,177.35000610351562,177.35000610351562,180.3699951171875,176.75,179.77000427246094,31646800,2025-07-19 20:07:11.510139
2025-06-12,175.6999969482422,175.6999969482422,176.72000122070312,174.75,176.17999267578125,20941900,2025-07-19 20:07:11.510139
2025-06-13,174.6699981689453,174.6699981689453,177.1300048828125,172.38999938964844,172.44000244140625,27663100,2025-07-19 20:07:11.510139
2025-06-16,176.77000427246094,176.77000427246094,176.94000244140625,174.64999389648438,174.72999572753906,27389200,2025-07-19 20:07:11.510139
2025-06-17,175.9499969482422,175.9499969482422,177.36000061035156,174.5800018310547,175.6999969482422,24973000,2025-07-19 20:07:11.510139
2025-06-18,173.32000732421875,173.32000732421875,176.55999755859375,173.1999969482422,176.00999450683594,28707500,2025-07-19 20:07:11.510139
2025-06-20,166.63999938964844,166.63999938964844,174.33999633789062,165.4600067138672,173.9499969482422,75659900,2025-07-19 20:07:11.510139
2025-06-23,165.19000244140625,165.19000244140625,167.33999633789062,162.0,166.27000427246094,57671000,2025-07-19 20:07:11.510139
2025-06-24,166.77000427246094,166.77000427246094,168.22000122070312,166.1300048828125,166.9199981689453,40524300,2025-07-19 20:07:11.510139
2025-06-25,170.67999267578125,170.67999267578125,172.36000061035156,167.5500030517578,167.6300048828125,35479000,2025-07-19 20:07:11.510139
2025-06-26,173.5399932861328,173.5399932861328,173.69000244140625,169.94000244140625,172.42999267578125,31796700,2025-07-19 20:07:11.510139
2025-06-27,178.52999877929688,178.52999877929688,178.67999267578125,171.72999572753906,173.5399932861328,108140200,2025-07-19 20:07:11.510139
2025-06-30,176.22999572753906,176.22999572753906,181.22999572753906,174.5800018310547,180.77999877929688,63378900,2025-07-19 20:07:11.510139
2025-07-01,175.83999633789062,175.83999633789062,176.08999633789062,173.52999877929688,175.74000549316406,35904500,2025-07-19 20:07:11.510139
2025-07-02,178.63999938964844,178.63999938964844,178.86000061035156,175.07000732421875,175.5399932861328,29128900,2025-07-19 20:07:11.510139
2025-07-03,179.52999877929688,179.52999877929688,179.6699981689453,177.0500030517578,178.5,21689700,2025-07-19 20:07:11.510139
2025-07-07,176.7899932861328,176.7899932861328,179.3000030517578,175.67999267578125,179.05999755859375,34175600,2025-07-19 20:07:11.510139
2025-07-08,174.36000061035156,174.36000061035156,177.9499969482422,172.80999755859375,177.85000610351562,40442500,2025-07-19 20:07:11.510139
2025-07-09,176.6199951171875,176.6199951171875,179.44000244140625,172.77000427246094,175.25,43025600,2025-07-19 20:07:11.510139
2025-07-10,177.6199951171875,177.6199951171875,178.42999267578125,174.3800048828125,175.6300048828125,29252400,2025-07-19 20:07:11.510139
2025-07-11,180.19000244140625,180.19000244140625,181.42999267578125,176.47999572753906,176.7899932861328,34282900,2025-07-19 20:07:11.510139
2025-07-14,181.55999755859375,181.55999755859375,183.6699981689453,179.67999267578125,181.00999450683594,32536600,2025-07-19 20:07:11.510139
2025-07-15,182.0,182.0,184.22000122070312,181.60000610351562,182.80999755859375,33448300,2025-07-19 20:07:11.510139
2025-07-16,182.97000122070312,182.97000122070312,184.3300018310547,182.02999877929688,183.24000549316406,33104200,2025-07-19 20:07:11.510139
2025-07-17,183.5800018310547,183.5800018310547,184.05999755859375,180.47999572753906,182.13999938964844,31992600,2025-07-19 20:07:11.510139
2025-07-18,185.05999755859375,185.05999755859375,186.4199981689453,183.7100067138672,185.39999389648438,33966100,2025-07-19 20:07:11.510139
