Date,Adj Close,Close,High,Low,Open,Volume,timestamp
,ETN,ETN,ETN,ETN,ETN,ETN,
2025-07-07,358.489990234375,358.489990234375,363.17999267578125,354.92999267578125,362.2200012207031,1800500,2025-08-03 10:56:48.904025
2025-07-08,356.9800109863281,356.9800109863281,360.79998779296875,353.9800109863281,359.9800109863281,1739300,2025-08-03 10:56:48.904025
2025-07-09,359.7799987792969,359.7799987792969,360.3800048828125,356.07000732421875,360.2699890136719,1196600,2025-08-03 10:56:48.904025
2025-07-10,357.6400146484375,357.6400146484375,361.7200012207031,345.739990234375,360.2099914550781,2809500,2025-08-03 10:56:48.904025
2025-07-11,360.6199951171875,360.6199951171875,361.6499938964844,353.79998779296875,356.94000244140625,1698100,2025-08-03 10:56:48.904025
2025-07-14,360.2900085449219,360.2900085449219,361.1600036621094,357.1000061035156,358.7900085449219,1179600,2025-08-03 10:56:48.904025
2025-07-15,362.1099853515625,362.1099853515625,371.1400146484375,361.510009765625,369.75,2062100,2025-08-03 10:56:48.904025
2025-07-16,362.8900146484375,362.8900146484375,364.30999755859375,356.7200012207031,362.1199951171875,1756200,2025-08-03 10:56:48.904025
2025-07-17,380.7200012207031,380.7200012207031,380.80999755859375,374.9599914550781,375.8699951171875,3687400,2025-08-03 10:56:48.904025
2025-07-18,378.6199951171875,378.6199951171875,384.510009765625,378.0,382.7300109863281,2941000,2025-08-03 10:56:48.904025
2025-07-21,373.6600036621094,373.6600036621094,379.8999938964844,373.57000732421875,379.70001220703125,2445000,2025-08-03 10:56:48.904025
2025-07-22,372.6499938964844,372.6499938964844,373.8599853515625,365.0,372.1000061035156,1805100,2025-08-03 10:56:48.904025
2025-07-23,380.239990234375,380.239990234375,382.20001220703125,375.8500061035156,376.5,2355000,2025-08-03 10:56:48.904025
2025-07-24,384.8999938964844,384.8999938964844,386.1700134277344,380.239990234375,382.0,1658900,2025-08-03 10:56:48.904025
2025-07-25,392.1700134277344,392.1700134277344,393.07000732421875,387.79998779296875,388.0,2107400,2025-08-03 10:56:48.904025
2025-07-28,392.760009765625,392.760009765625,399.55999755859375,391.5199890136719,399.55999755859375,2334500,2025-08-03 10:56:48.904025
2025-07-29,390.010009765625,390.010009765625,395.6199951171875,387.05999755859375,394.260009765625,1777100,2025-08-03 10:56:48.904025
2025-07-30,390.0899963378906,390.0899963378906,393.8500061035156,387.260009765625,392.0899963378906,2727000,2025-08-03 10:56:48.904025
2025-07-31,384.7200012207031,384.7200012207031,396.2799987792969,384.1199951171875,390.1300048828125,2900000,2025-08-03 10:56:48.904025
2025-08-01,381.2900085449219,381.2900085449219,383.0,373.04998779296875,374.510009765625,2416800,2025-08-03 10:56:48.904025
